attack_0,integrity_0,attack_1,integrity_1,attack_2,integrity_2,attack_3,integrity_3,attack_4,integrity_4,attack_5,integrity_5,attack_6,integrity_6,attack_7,integrity_7,attack_8,integrity_8,attack_9,integrity_9,attack_10,integrity_10,attack_11,integrity_11,attack_12,integrity_12,attack_13,integrity_13,attack_14,integrity_14
45.80302409905456,54.19683622429957,41.806527363715105,38.8980324748253,40.847946575827606,47.88998172899303,52.09309707430384,59.050502014908965,52.915762190554766,34.523312595701135,32.9696579445505,61.29929515715344,61.10518738286544,36.66171548797352,54.1177335620303,6.641530669132632,7.798107920753386,7.958801767508422,7.014208742951549,7.591347652226331,6.051793513543639,7.004868806071231,7.568823948712122,7.366441231356119,7.538216461144731,6.833371496477518,7.857672527852278,6.616076906699216,7.248581469929308,7.72686117176407
45.89047878429742,54.32970565362596,41.49006089128452,38.10544568617916,40.75547564478292,48.01701390108868,51.99762270076201,59.01017678209847,53.18018170272819,33.10937369097816,32.87393350495792,61.32669526998708,61.123824970961266,38.11059263465727,53.64822142350891,6.446151719280438,6.848064861518375,6.999993249404319,7.491765047754898,7.511274813213499,7.296427307885161,7.531277108990049,8.279974777561423,7.65638456088433,7.171648693339094,6.893324355045851,7.603234995370558,7.532902442793938,7.281902146225958,7.123587154263742
45.255376961676646,54.32499664604,41.453400003147095,39.135488358635676,41.31310179678776,48.33514912890864,52.42443019879873,59.111973903717185,53.09730728179418,33.671110660320046,31.847180356200806,61.31695933939162,61.11163459337411,36.439611143803695,54.060653563031416,7.096215015143027,6.548292973347488,7.238284068417828,6.613552783603718,8.275951787515991,6.806234953087207,6.825256842627003,7.991497118796554,7.408030393585651,7.3033414154610945,7.460252714140226,7.25891654404478,7.761212594370268,7.4232825261617625,7.349648286822457
45.79330966665831,54.3944848344656,41.5324779158905,39.63235169291298,41.42093077844975,48.61782078889866,52.20285729137293,59.107766377989556,53.2505346450922,33.58957667621596,31.334626791288947,61.309802899607426,61.12105864421432,36.92891016256842,53.99327371394123,6.6317214334055326,7.943578003747154,7.510711844708289,7.736169293684229,7.651982223405471,7.521551079494392,6.655006874762016,7.520706897959312,6.875551356249248,6.743727092420517,7.486630724533242,6.900797006879516,7.005780137297544,7.036774278215562,7.637407741301445
45.31352460214192,54.01537296403819,41.48734638460744,38.43453658481058,41.394956892666904,48.39086588689945,52.20936104918855,59.098622546826796,53.02551402345744,33.829470733245074,32.36102990641545,61.311891823420524,61.10163137141999,36.572946478968916,53.81652064321722,7.3322249713532255,7.907720727257734,6.644017993730367,7.028800494794142,7.131330370132296,8.01881874624123,6.92848688538224,7.05203513592121,6.859449579703485,6.840203312481286,7.408029304100026,7.167929707795565,7.454272492174949,7.428274684858225,7.956985954688477
46.168701439618715,54.32806517795448,41.945440647525245,39.024430445349964,41.02293224317128,47.84971484324049,52.29975792013083,59.02278106471252,52.9374063091807,34.72026648002611,32.24620251747059,61.31902301342609,61.09226299719869,36.46468906071523,53.95507639452353,7.71608463482063,7.149482291843454,7.247030182617236,7.422631221087624,8.013188185937544,7.24260815446148,7.268541517232754,7.138973145594608,7.649549133285392,7.394884559077717,6.567629631697253,6.997358631106902,7.556665298970956,6.934013488475443,7.71256106126987
45.78828581783562,54.38640293372414,41.63463420029398,38.76521038618169,40.789303439213725,47.95758350419144,52.35261898353347,59.111954389792224,53.20014432653635,33.4196096666212,32.65071435371102,61.3147536921685,61.12947022494475,37.60320418084002,53.79411925004518,7.453127878313384,6.951990924441717,5.950614907729963,7.6239372984974905,7.903209807738548,7.264026256909467,6.998076290485526,6.4552080180529465,7.307067095774656,7.0514482892690005,7.467254379027231,6.53328121442288,7.400342068046603,7.905167042377454,7.13780831739944
45.553560850951015,54.44492588115121,41.79667852983405,38.50591575299567,40.80075916047393,48.244753805427464,52.458239682880205,59.10516829327584,53.019518717013405,33.86175583633249,32.44411179275843,61.31332133511426,61.121673710003456,37.02895301775878,54.16176559261335,6.8667824104878,7.460599148136196,7.587596881114353,8.110454074045643,6.914427880692601,7.556858335382348,7.091166029548638,7.460059592965828,6.281954408806484,7.5025268080176755,7.2508605481413,6.916711779544462,6.988728575873139,7.7379309626257005,7.663320874107031
45.234547340982886,54.14336278251286,41.4416118031693,38.53513128015027,40.11609755151916,47.8384235286103,52.05906952901527,59.008556936204045,53.17469589614753,33.76358097948742,32.2398700479538,61.328363549128646,61.12905710402879,37.81960783573389,53.979315343776356,7.498865717908252,6.5108105563112515,7.142655398451113,7.8519574071367835,7.608702391908872,7.238888574089627,7.598732468677082,7.282888556139039,8.508831792256231,6.846518986945189,6.969520745274286,6.489332671947656,6.624628374517455,7.196802946845583,7.15313825736003
45.64603615790826,54.26614918303615,40.77292906733159,39.02707305628124,40.6692947871124,47.930014925124205,52.056619666872564,59.038743222920864,53.097287010585475,33.8592784157898,33.04980595370397,61.297386594207175,61.10356128602176,36.50895596657846,53.77343714701777,7.171953399057592,6.837807182621555,7.845854342858025,5.918315060436232,7.467559902297076,7.367397547748729,8.196263008065877,7.545205821902324,6.947861804360735,6.769816470428905,6.116473373323994,7.638733700265167,6.7708974940004545,6.7930569631833855,7.307620528129418
46.03064570778846,54.40401802361708,41.27708634518128,38.83166185987586,40.30121725020932,48.469195128531844,52.034194941482205,59.12768125313595,53.253843299831075,34.76566581732164,31.906530202885683,61.29518461670627,61.09903117130224,37.562524063114076,53.90497559871389,7.487315038714353,7.624247552399901,7.394185341517698,7.094476903312013,7.355152660696062,8.08119431963538,8.22213529439725,7.061623414768647,7.004562348235242,7.061353999997157,7.689658290448134,7.148105954764435,7.99930473553918,7.158267767726762,6.962145786399265
45.94590463248526,54.28645862534501,40.83615553335929,38.78036765036825,40.98492297725706,48.168595733624926,52.41023954305013,59.09058706327773,53.11472518744605,33.75643073563139,32.211933341076964,61.30973694616388,61.09725023526959,37.07159442616705,53.71603448997129,7.279938363061593,7.588045283594273,7.093708117457891,7.17310104889341,6.833188365695183,6.871453537436575,5.888902708275316,6.736738248341388,7.1384842084925895,6.769335080259386,7.0318705530513546,6.9673511577305245,7.725791312059612,6.813554338866801,7.225148557998823
45.97058699700534,54.29098848875795,40.797057669607454,39.225083950654714,40.08234999002891,47.90095215322068,52.30935045480875,58.925492003457784,53.179511006007104,33.72522248164057,32.069114028254795,61.30379808800319,61.089300199991946,37.0631493468324,54.09157114380718,7.0219261613151795,7.1191955534294875,6.727709289803365,7.362348766696853,7.35760869162636,7.474978839289932,6.289402212905025,7.736747321318067,6.618986537678014,7.68363172686496,8.136131711454754,7.759781650607706,6.872627656634404,6.376193896215072,6.817071337223293
45.71292535643833,54.16032259241303,41.66529825864251,39.04958161174969,40.825374114836826,47.66297470751576,52.29749302206598,58.9374553696994,53.22645010613309,32.689437312472215,31.500968960455612,61.317647791350836,61.12175046637361,37.11944829816459,53.8507344457197,7.797019328307542,7.293707852368545,7.137108435416926,6.379285259965068,7.76989131857997,7.789867734908246,7.117421421165227,6.482305239820387,6.826112136223338,7.687114575625864,7.139404120610584,7.759903669195327,6.744760042465948,6.525361595802365,7.2123224020342
45.818328678627196,54.172799589174296,41.00165133706387,38.71496210286643,40.67276702188541,47.978156375039546,52.00341461537285,59.05232361514421,53.06716179288938,33.26749234824819,31.85183722107222,61.31923881256601,61.12324531164627,36.81303204326069,53.82872844845773,7.066695330006127,5.838812429689484,7.4921302568812544,6.8088905321180855,6.495560171230263,6.258487103477238,7.81426066208556,6.997955747958362,6.636176676224062,6.490164206527909,7.14270506382967,7.450656757184654,7.7648810786743905,7.003709938964084,7.466016591095592
45.65908022011312,54.25308355959365,41.06414283990314,39.039317185234964,40.76346917645459,47.40358867941044,51.94892398616476,58.93967372208091,53.162415181042505,33.32646658758213,31.32369886180733,61.32583895806222,61.10965955882335,36.90339312419034,53.93269899312676,7.053206924667431,6.96089126371768,7.439881315999529,7.017682096814374,6.646194525551856,7.222106032409222,7.345834730037239,7.180911756865799,7.090176650439345,6.686914963016223,6.88570363670346,7.1817522402547995,7.84019961495842,6.600212318118184,8.011856906523217
45.76029410555635,53.951806549721994,40.99328121128688,38.76486008846895,40.600274604294356,48.008166876943946,52.504270947241196,59.06602877843415,52.62901963834596,33.88950129243722,33.12716119790409,61.30288715735321,61.11332849961979,36.79642002762042,53.790904629445684,7.292829284834711,6.842264962353921,7.601879857678354,7.436047588308853,7.3351667351768945,7.394824683211384,7.1202002616931,6.636562214619238,7.5131054688102425,6.996156352019685,7.367673995184536,7.178921305944369,7.657374040640105,6.918636785642792,6.852790316369376
45.97064715306417,54.253079094955815,41.34363000267107,38.66810657751908,40.875278076066024,48.21043148669199,52.354465311109934,59.01553187487642,53.0518337073535,34.12650683401336,32.7662031755813,61.32157088887185,61.11076666038072,37.14696748723208,53.8931629160046,7.1854084908681735,7.480529398332781,6.897762593479746,7.452622105558877,7.954087109464954,7.035236792531447,7.133235590618948,7.5756251989949766,7.062516049362379,6.3065959864704855,6.947309317352686,7.75843260528647,6.480211136485116,8.11468262591869,6.96249530535677
45.503439062984576,53.960577766705995,40.75517333058349,38.62036086143538,41.024688303315244,48.29028677635231,52.315721104535946,59.079740126606104,53.110116483321285,32.605427699202465,32.00749843230518,61.29995002670342,61.11685764636269,36.86868794987356,53.946167669303044,7.4610340213413595,6.866333298009117,7.918533639168128,7.945954842979444,8.2633163874351,7.46013027224669,7.371037516155813,7.567122947726757,7.229755668816646,6.442954855623057,7.825719062691747,7.626213667338332,7.145620546086656,7.304163327676565,7.0829135336114
45.615633889368645,54.12279618171457,41.253288769300525,38.98211842116349,40.90096963841862,48.02750352297599,52.114591747203136,59.06861646284606,53.10473301842533,34.2867413453955,33.04474199435671,61.32364910616352,61.124556243395546,36.70103545064825,53.5857818639955,7.197320805594713,6.483941458645212,7.291966666056962,7.152288462693381,7.367004624193156,7.467561849419679,7.161459380527451,6.8173734791744725,7.1959787691118215,7.270748583250838,8.034042650732372,8.178506893011516,7.895056088506036,7.877932465988583,8.093724011735963
45.60382202485526,54.29749706719678,41.84738223582796,38.80905992484042,41.09784528423394,47.979426737654975,51.94499605890988,59.073828929210755,53.163814796738684,34.42160899235399,31.634738345706104,61.31204356044536,61.09490730806552,37.157320805768876,53.92619302335711,6.63205172231235,7.312955141446337,6.107654320627256,6.848653214715029,7.318555916592925,7.654320350498449,6.461946426980635,6.720728787791999,7.21542373426705,6.560957780703614,7.241121136578214,8.135714304489639,7.675122668438093,6.541657749902645,7.635491835373057
45.182767879473396,54.23900854184535,41.702664488879314,39.40657899138045,41.242985648185666,48.19414438774219,52.219300292780495,59.098508925524506,53.001253997887055,34.20803618083757,32.16244362318209,61.328022225473966,61.107872649783516,37.175254228643105,53.91306547109812,6.648303136124841,7.839914355465333,7.324061664151088,7.807282007388353,7.3613549565985466,7.321481215734925,7.808361342239759,6.9264567636261,7.976761565253656,7.316401542601373,7.3013561319931055,6.595878877019801,8.433063618483821,7.807829798318021,6.973958903377977
45.78879932395738,54.27092376115893,41.15003051328851,39.30988263307849,40.75423956068055,47.732159086100026,52.13676910684764,59.01570408623027,53.021839660750786,33.11332987628661,32.51620000865071,61.29267076495992,61.10801039026665,36.91454062212666,53.910693583635926,6.073281650630786,6.744447705154049,6.572165691086706,7.0331076365740195,7.486226121725073,7.298243591034583,7.75968976817779,7.394381537077654,7.069036090214517,7.014905330278654,6.544904709792334,7.8939137843487215,8.226436411856753,7.227713032422081,6.381169720566739
45.63531837248048,54.297210675144086,41.80763291521511,39.63163431715332,40.21922010513114,48.160663646643826,52.164060202024245,59.10411531207914,53.28056610895117,34.58270754391094,31.955937897724183,61.30819364166929,61.09630532428842,36.35206367887847,54.08261340392176,7.126604774511181,6.92346331788624,8.398813879638812,6.820381913875444,8.04924536846877,6.384094615563719,7.363664353295794,7.064429357863501,7.103008868961372,6.5127222327155305,7.585417507688048,6.995409045189929,7.654617287420329,8.488558954624901,6.694855125461001
45.52870308072282,54.43333583733969,41.83840703700116,38.16048561382313,40.93618585896792,48.250780137468105,51.85370116180885,59.060929194189086,53.26299167383141,33.903221229775326,31.67265798813578,61.3140730259256,61.10138592927785,37.11364620283783,53.96332634677575,6.990393316269436,7.342767825684649,7.226689399611572,7.309035076312788,6.7167296835147825,6.385639308154007,6.901753781882808,7.466501660844321,6.321597126131899,7.87318091058074,8.18181111773763,7.649391296801164,6.946690587013489,6.847966093147569,6.353126841797187
45.44534199429842,54.140398604542824,41.320046205946156,38.692974953055455,40.651022071626166,47.92445888227983,52.4462072569095,59.10401269284137,52.8770872316525,33.44934710239102,32.041507882567004,61.31745122905296,61.11949131477001,37.447389077789566,53.681594751857425,8.095601094688115,7.707464842384372,7.803055357834245,7.428441768222781,8.297467050821847,7.474255673086479,7.518707749692397,6.969556647242731,6.7873758086658915,8.158717594498494,7.541695885791196,7.041763316983056,7.751306966584994,6.03431797279409,6.211849644021608
